time,ls_ratio_overall,price,L_ratio
1674217579585,1.1285653469561516,21012.0,0.5302
1674217624038,0.8611576400521125,21005.8,0.4627
1674217629631,0.8615040953090097,21005.7,0.46280000000000004
1674217634130,0.8754688672168042,21005.8,0.46679999999999994
1674217639319,0.8950161076369147,21007.9,0.47229999999999994
1674217684479,1.03210729526519,21011.2,0.5079
1674217689977,1.0449897750511248,21009.9,0.511
1674217694115,1.0416496529195591,21009.5,0.5102000000000001
1674217699046,1.0755500207555002,21009.1,0.5182
1674217744521,2.1308703819661865,21025.9,0.6806
1674217749839,2.009328919650918,21022.4,0.6677000000000001
1674217755052,1.9265437518290893,21022.1,0.6582999999999999
1674217759095,1.871088142405972,21022.3,0.6517000000000001
1674217804135,2.3079722130334104,21043.0,0.6977
1674217809420,1.9282576866764285,21040.0,0.6585000000000001
1674217814615,1.8019052956010089,21040.1,0.6431
1674217819687,1.816901408450704,21048.6,0.645
1674217864721,1.845759817871372,21047.1,0.6486000000000001
1674217869776,1.7548209366391188,21041.3,0.637
1674217874842,1.7041644131963225,21040.1,0.6302
1674217879021,1.6716537536735243,21041.4,0.6257
1674217924619,1.5806451612903225,21047.8,0.6125
1674217929823,1.6014568158168576,21052.7,0.6156
1674217934201,1.6082420448617631,21052.7,0.6166
1674217939409,1.6136957658128597,21052.7,0.6174000000000001
1674217984514,1.2153300841825432,21040.1,0.5486
1674217989579,1.2016732716864815,21040.0,0.5458
1674217994112,1.1953896816684964,21040.0,0.5445000000000001
1674217999526,1.208968411751712,21044.6,0.5473
1674218004840,1.207505518763797,21047.9,0.547
1674218043891,1.0445716622367616,21062.7,0.5109
1674218049125,1.0403999183840034,21065.0,0.5099
1674218054482,1.0395676116663266,21063.9,0.5097
1674218059811,1.03210729526519,21062.3,0.5079
1674218064813,1.013693113169553,21060.7,0.5034000000000001
1674218109459,0.9700551615445232,21069.9,0.4924
1674218114635,1.1105951878429716,21075.0,0.5262
1674218119985,1.0946795140343526,21070.0,0.5226
1674218124061,1.0716801325875285,21070.1,0.5173000000000001
1674218169379,0.9508388607101054,21054.7,0.4874
1674218174390,0.9007793195210037,21050.5,0.4739
1674218179501,0.8896447467876039,21050.1,0.4708
1674218184849,0.9011406844106464,21048.5,0.47400000000000003
1674218229398,0.9661816751867872,21053.6,0.4914
1674218234590,0.9588638589618024,21051.8,0.48950000000000005
1674218239760,0.9535065442469232,21050.3,0.48810000000000003
1674218243942,0.94325689856199,21049.0,0.48540000000000005
1674218289035,0.8011527377521613,21052.8,0.44480000000000003
1674218294143,0.8148820326678765,21059.8,0.44899999999999995
1674218299140,0.8145527127563056,21057.5,0.4489
1674218304412,0.8191740949608878,21057.5,0.4503
1674218349484,0.7587055926837848,21062.0,0.43140000000000006
1674218354622,0.7636684303350969,21064.0,0.433
1674218358983,0.7646020822304571,21064.6,0.4333
1674218364528,0.7677214071062399,21064.9,0.43429999999999996
1674218408895,0.9157088122605362,21069.8,0.478
1674218414171,0.9116803670426304,21067.7,0.4769
1674218419347,0.903311762466692,21067.9,0.47459999999999997
1674218424822,0.9000570017100512,21069.4,0.4737
1674218429004,0.9047619047619048,21069.8,0.47500000000000003
1674218474258,1.485089463220676,21078.5,0.5976
1674218479541,1.4795437639474338,21080.0,0.5967
1674218484654,1.4746349913387775,21076.4,0.5959000000000001
1674218489169,1.414875633904854,21075.9,0.5859
1674218534998,1.6888948642108097,21079.7,0.6281
1674218539248,1.697599136768276,21083.6,0.6292999999999999
1674218544330,1.6745119015779621,21083.6,0.6261
1674218549700,1.6788106080900085,21083.6,0.6267
1674218594046,1.6212319790301442,21087.1,0.6185
1674218599215,1.6055237102657631,21087.8,0.6161999999999999
1674218604941,1.577319587628866,21086.1,0.6120000000000001
1674218609049,1.5654181631605957,21085.4,0.6102000000000001
1674218654697,1.1691973969631235,21076.0,0.539
1674218659684,1.1249468763280916,21073.3,0.5294
1674218663885,1.0742584526031944,21071.2,0.5179
1674218669520,1.0618556701030928,21071.2,0.515
1674218714073,1.0060180541624877,21078.0,0.5015
1674218719398,1.0169423154497783,21080.7,0.5042
1674218724709,1.0247013565499088,21082.3,0.5060999999999999
1674218729537,0.9573302016050106,21078.4,0.4890999999999999
1674218734809,0.9577133907595928,21079.9,0.4892
1674218774421,0.9223375624759708,21087.7,0.47979999999999995
1674218779466,0.9215987701767872,21091.3,0.4796
1674218784730,0.9204916458613404,21091.2,0.47929999999999995
1674218789052,0.9127773527161438,21089.7,0.4772
1674218794262,0.9091256204658266,21089.6,0.47619999999999996
1674218839666,1.1834061135371179,21092.1,0.5419999999999999
1674218844826,1.170138888888889,21091.0,0.5392
1674218849546,1.1635655560363478,21091.5,0.5378
1674218854050,1.1537798836958864,21090.1,0.5357000000000001
1674218899750,1.1949078138718172,21090.0,0.5444
1674218904697,1.1561017680034495,21086.5,0.5361999999999999
1674218909751,1.14638334406525,21087.3,0.5340999999999999
1674218914160,1.1376656690893543,21087.4,0.5322
1674218959879,1.3068050749711648,21089.5,0.5664999999999999
1674218964120,1.3062730627306274,21089.4,0.5664
1674218969403,1.2999080036798532,21091.6,0.5652
1674218974801,1.3255813953488371,21098.0,0.5700000000000001
1674219019378,1.1150592216582065,21096.3,0.5272
1674219024526,1.1190930281839373,21096.3,0.5281
1674219029602,1.162629757785467,21100.0,0.5375999999999999
1674219034102,1.2138587558113791,21103.4,0.5483
1674219079390,1.0032051282051282,21105.1,0.5008
1674219083860,1.0189783969311528,21110.3,0.5047
1674219088964,1.0169423154497783,21109.9,0.5042
1674219094217,1.028809089064719,21106.1,0.5071
1674219139058,1.0790020790020791,21110.2,0.519
1674219144285,1.079866888519135,21110.2,0.5192000000000001
1674219149621,1.1123785382340514,21113.4,0.5266
1674219154660,1.1231422505307855,21110.8,0.529
1674219199020,1.2655188038060716,21113.6,0.5586
1674219204289,1.2598870056497176,21115.9,0.5575
1674219209547,1.296738631143776,21115.9,0.5646000000000001
1674219214536,1.2993791676247413,21115.3,0.5650999999999999
1674219219073,1.3441162681669012,21117.6,0.5734
1674219259775,1.343566908835247,21114.1,0.5732999999999999
1674219264292,1.3496240601503755,21113.0,0.5743999999999999
1674219269476,1.316423442205235,21112.2,0.5683
1674219274544,1.2909507445589918,21112.2,0.5635
1674219279235,1.289901534234028,21113.1,0.5633
1674219319860,1.2660321776569226,21116.0,0.5587
1674219324289,1.2158209616662972,21112.5,0.5487
1674219329236,1.209456473707468,21111.1,0.5474
1674219334339,1.1244954323348204,21106.5,0.5293
1674219338882,1.070822116380203,21106.3,0.5171
1674219384497,1.0169423154497783,21109.2,0.5042
1674219389608,1.0052135552436336,21110.9,0.5013000000000001
1674219393844,1.0048115477145148,21111.0,0.5012
1674219399056,1.0016012810248198,21110.9,0.5004
1674219444054,0.8318373328448433,21100.0,0.45409999999999995
1674219449633,0.8060321473722233,21100.0,0.4463
1674219454022,0.7667844522968198,21095.0,0.434
1674219459744,0.7482517482517481,21095.0,0.42799999999999994
1674219504513,0.5427337241592102,21087.4,0.35180000000000006
1674219509791,0.5590894917368257,21090.7,0.3586
1674219514047,0.5802781289506953,21095.7,0.36719999999999997
1674219519748,0.6002560409665546,21099.9,0.3751
1674219564610,0.5822784810126581,21086.2,0.36799999999999994
1674219569763,0.5852885225110971,21085.0,0.36920000000000003
1674219574004,0.6194331983805668,21090.6,0.3825
1674219579384,0.6170763260025872,21087.7,0.3816
1674219584796,0.6105653084232565,21087.1,0.3791
1674219629241,0.6100466913540493,21091.0,0.37890000000000007
1674219634287,0.6189088554314391,21091.0,0.3823
1674219639442,0.6611295681063122,21095.9,0.39799999999999996
1674219644609,0.6636167027116953,21095.9,0.39890000000000003
1674219689307,0.6199578810950916,21087.4,0.38270000000000004
1674219694683,0.6162922256343948,21087.4,0.38130000000000003
1674219699813,0.6082341588935349,21086.9,0.37820000000000004
1674219704202,0.6020506247997436,21084.0,0.3757999999999999
1674219748990,0.7388280299078421,21081.9,0.4249
1674219754157,0.7559262510974538,21086.9,0.4305
1674219759123,0.7652250661959399,21089.9,0.43349999999999994
1674219764513,0.7905102954341987,21095.0,0.4415
1674219809794,0.8975332068311195,21102.0,0.473
1674219813996,0.9076688286913392,21102.2,0.4758
1674219819223,0.9331142470520007,21105.7,0.48269999999999996
1674219824324,0.9573302016050106,21103.5,0.4890999999999999
1674219868884,0.9735543714229328,21100.1,0.4933
1674219874203,0.9857029388403497,21100.0,0.4964
1674219879315,1.0028039254956942,21104.9,0.5007
1674219884676,1.0056157240272765,21105.0,0.5014000000000001
1674219928975,1.0512820512820509,21107.4,0.5124999999999998
1674219934306,1.044153720359771,21107.4,0.5108
1674219939446,1.0449897750511248,21108.0,0.511
1674219944370,1.0470829068577276,21109.0,0.5115
1674219989415,1.727768685215494,21114.4,0.6334
1674219994499,1.727768685215494,21115.2,0.6334
1674219999652,1.886002886002886,21120.0,0.6535000000000001
1674220004750,1.8968713789107765,21120.3,0.6548
1674220049467,2.0609121518212428,21131.9,0.6733
1674220054661,2.0413625304136254,21135.0,0.6712
1674220060006,2.032140691328077,21135.6,0.6701999999999999
1674220064200,2.029385034837928,21135.0,0.6699
1674220108887,1.6483050847457628,21130.3,0.6224
1674220114063,1.6343519494204426,21130.4,0.6204000000000001
1674220119205,1.6469031233456854,21130.4,0.6222
1674220124274,1.6322716504343249,21127.6,0.6201
1674220169518,1.4789291026276647,21120.7,0.5966
1674220174549,1.4539877300613495,21116.4,0.5924999999999999
1674220179636,1.43842965130456,21115.3,0.5899000000000001
1674220184148,1.4342745861733204,21115.4,0.5892000000000001
1674220229794,1.3934897079942556,21114.1,0.5821999999999999
1674220234879,1.382654276864427,21112.2,0.5803
1674220239784,1.3512814483893725,21108.0,0.5747000000000001
1674220244863,1.3474178403755868,21109.2,0.574
1674220289240,1.1281123643328368,21106.6,0.5301
1674220294392,1.1222410865874364,21109.1,0.5287999999999999
1674220299557,1.1417862497322768,21111.7,0.5331
1674220304822,1.14638334406525,21111.0,0.5340999999999999
1674220348947,0.7636684303350969,21103.1,0.433
1674220354164,0.7599436818021823,21103.9,0.4318
1674220359382,0.7562346329469618,21106.2,0.43060000000000004
1674220364838,0.7534630896019638,21104.6,0.42969999999999997
1674220409374,0.8195050946142649,21100.8,0.4504
1674220414281,0.7901897601145722,21098.0,0.4414
1674220419461,0.7608733932030287,21095.2,0.4321
1674220424871,0.7655367231638418,21100.4,0.43360000000000004
1674220429931,0.757469244288225,21097.6,0.431
1674220469383,0.8109380659181457,21096.0,0.4478
1674220474654,0.8168604651162791,21097.6,0.44960000000000006
1674220479903,0.8214936247723134,21097.6,0.45100000000000007
1674220484100,0.8281535648994515,21099.9,0.45299999999999996
1674220529205,0.8608113137327874,21096.9,0.4626
1674220534495,0.861850679575498,21096.9,0.4629
1674220539511,0.8639328984156571,21097.0,0.4635
1674220544530,0.8677624206200971,21097.0,0.4646
1674220548809,0.8621973929236498,21096.9,0.463
1674220589164,0.5910898965791567,21096.5,0.3715
1674220594521,0.7649135192375575,21104.4,0.43340000000000006
1674220599174,0.8365472910927455,21109.4,0.45549999999999996
1674220604478,0.8726591760299626,21112.1,0.46599999999999997
1674220609815,0.8515089798185522,21110.1,0.45990000000000003
1674220649048,1.1213406873143827,21105.0,0.5286
1674220654198,1.115506663845991,21105.0,0.5273
1674220659619,1.1105951878429716,21101.7,0.5262
1674220664775,1.0296326364927946,21097.8,0.5072999999999999
1674220668778,1.015316404675534,21096.5,0.5037999999999999
1674220714234,1.0024028834601524,21091.6,0.5006000000000002
1674220719573,0.9928258270227184,21086.5,0.49820000000000003
1674220724031,0.9857029388403497,21086.4,0.4964
1674220729350,0.9884668920262478,21087.0,0.49710000000000004
1674220774862,1.03334688897926,21090.1,0.5082000000000001
1674220778994,1.037905033625433,21090.3,0.5093
1674220784250,1.044153720359771,21090.4,0.5108
1674220789280,1.0399836801305589,21090.4,0.5098
1674220834539,0.8635855385762208,21081.8,0.46340000000000003
1674220839803,0.8825301204819278,21083.3,0.46880000000000005
1674220844023,0.8811136192626036,21088.0,0.46840000000000004
1674220849422,0.8867924528301887,21088.1,0.47000000000000003
1674220854509,0.8975332068311195,21088.1,0.473
1674220899446,0.9197542714532538,21102.1,0.47909999999999997
1674220904509,0.9179133103183736,21102.1,0.4786
1674220909709,0.9290123456790124,21103.4,0.48160000000000003
1674220914201,0.9282684149633628,21103.4,0.48139999999999994
1674220959725,0.9825535289452816,21098.5,0.49560000000000004
1674220964366,0.9813750743015652,21100.0,0.49529999999999996
1674220969372,1.0004000800160031,21102.2,0.5001
1674220974626,0.9992003198720508,21102.1,0.49979999999999997
1674221019601,0.9331142470520007,21097.3,0.48269999999999996
1674221024894,0.9227071716977504,21097.7,0.4799
1674221029921,0.9215987701767872,21097.6,0.4796
1674221034958,0.9168104274487252,21097.6,0.47829999999999995
1674221039451,0.9234468166955184,21097.5,0.48009999999999997
1674221079358,0.9249278152069296,21090.9,0.4804999999999999
1674221084865,0.9171779141104296,21090.8,0.4784
1674221089259,0.8928639030853682,21088.0,0.4717
1674221094698,0.8747656542932132,21086.7,0.46659999999999996
1674221098849,0.8691588785046729,21085.1,0.46499999999999997
1674221139954,0.834189288334556,21082.9,0.4547999999999999
1674221144183,0.8335166850018335,21083.3,0.4546
1674221149785,0.8168604651162791,21083.3,0.44960000000000006
1674221153999,0.8044027426921688,21083.2,0.44580000000000003
1674221159053,0.8047283883775493,21083.2,0.4459000000000001
1674221204606,0.40213123948401575,21075.0,0.2868
1674221208957,0.414027149321267,21073.8,0.2928
1674221214345,0.4019346698443853,21073.8,0.2867
1674221219620,0.4027212792818067,21073.8,0.28709999999999997
1674221264222,0.4543339150668993,21067.8,0.31239999999999996
1674221269631,0.4297969688304261,21063.0,0.30060000000000003
1674221274664,0.4336917562724014,21062.8,0.3025
1674221279017,0.42959256611865615,21060.5,0.3005
1674221284631,0.4369880729989941,21062.6,0.3041
1674221329490,0.4863258026159334,21065.9,0.3272
1674221334677,0.48809523809523797,21066.7,0.32799999999999996
1674221339932,0.5046644598254589,21072.0,0.3354
1674221344359,0.5353907569476432,21074.0,0.34869999999999995
1674221389619,0.5311590874291838,21064.7,0.3469
1674221394052,0.5264845061822623,21064.3,0.34490000000000004
1674221399046,0.5241579027587259,21064.3,0.34390000000000004
1674221404296,0.545833977430824,21061.6,0.3531
1674221449885,0.6523463317911433,21073.0,0.3948
1674221454207,0.6570008285004142,21073.4,0.3965
1674221459558,0.667778519012675,21073.1,0.4004
1674221465040,0.7749378771742987,21073.0,0.43659999999999993
1674221509310,0.7580872011251757,21063.6,0.4311999999999999
1674221514547,0.7553098121818501,21063.6,0.43029999999999996
1674221519715,0.7553098121818501,21063.6,0.43029999999999996
1674221524050,0.9425019425019426,21060.4,0.4852
1674221569082,0.6711229946524063,21049.9,0.4016
1674221574537,0.7229496898690558,21054.7,0.4196
1674221579586,0.7286084701815039,21054.6,0.4215
1674221584577,0.7268174753928511,21057.9,0.42090000000000005
1674221629667,0.8782870022539443,21067.6,0.46759999999999996
1674221634135,0.8850141376060321,21070.0,0.46950000000000003
1674221639515,0.9105846388995033,21074.7,0.4766
1674221644801,1.0016012810248198,21075.8,0.5004
1674221689477,1.004008016032064,21073.5,0.501
1674221694793,1.0169423154497783,21077.3,0.5042
1674221698835,1.028809089064719,21077.7,0.5071
1674221704245,0.9142419601837672,21078.0,0.4776
1674221749526,1.043318348998774,21086.0,0.5106
1674221753739,1.050440844781628,21086.9,0.5123000000000001
1674221759310,1.0374898125509373,21082.0,0.5092
1674221764324,1.0973154362416109,21080.9,0.5232
1674221809543,1.127659574468085,21083.0,0.53
1674221814745,1.1253985122210417,21084.1,0.5295000000000001
1674221819095,1.1226915729144555,21084.5,0.5289
1674221824413,2.1535793125197102,21084.7,0.6829000000000001
1674221869457,1.7225701061802343,21074.0,0.6326999999999999
1674221874814,1.6932399676811205,21073.3,0.6287
1674221878994,1.6716537536735243,21071.9,0.6257
1674221884487,1.3255813953488371,21073.1,0.5700000000000001
1674221929680,1.3239600278875203,21076.4,0.5697
1674221934106,1.4177949709864603,21078.7,0.5864
1674221939172,1.4319066147859925,21080.0,0.5888
1674221944336,1.3764258555133078,21080.0,0.5792
