time,symbol,ls_ratio_overall,ls_ratio_Binance,ls_ratio_OKX,ls_ratio_Bitget,ls_ratio_CoinEx,ls_ratio_Deribit,ls_ratio_Bitfinex,ls_ratio_dYdX,ls_ratio_Bitmex,ls_ratio_Bybit,ls_ratio_Huobi,ls_ratio_Kraken,price,time_diff_ms,L_ratio,Signal
1673740933837,BTC,1.485707183693761,1.6406126221283341,1.2456770716370986,0.7749378771742987,2.7285607755406414,1.1542438604049978,1.3957834211787252,1.312673450508788,1.1240441801189465,2.249918752031199,5.013229104028864,0.20860526951897512,21004.7,542,0.5977,sell
1673740939632,BTC,1.4993751562109474,1.6574541589157583,1.2321428571428572,0.7540782318891424,2.6968576709796674,1.1891418563922942,1.3957834211787252,1.3408239700374531,1.1244954323348204,2.3990482664853845,5.082725060827251,0.20860526951897512,21005.6,1505,0.5999,sell
1673740944111,BTC,1.5271670457417237,1.6788106080900085,1.2598870056497176,0.7587055926837848,2.6968576709796674,1.2202486678507993,1.3963575365444527,1.3441162681669012,1.168726957276079,2.508771929824561,5.309148264984229,0.20860526951897512,21010.6,401,0.6043000000000001,sell
1673740949828,BTC,1.5087807325639742,1.6469031233456854,1.254283137962128,0.7793594306049821,2.7243947858473,1.2202486678507993,1.3792529145848202,1.2851919561243146,1.1272069772388855,2.4129692832764507,4.763688760806915,0.20860526951897512,21006.6,1370,0.6014,sell
1673740954380,BTC,1.5106703489831783,1.6469031233456854,1.2512381809995496,0.7803097739006587,2.5752592062924564,1.2202486678507993,1.3792529145848202,1.271178741766977,1.126754572522331,2.4352456200618344,4.730659025787966,0.20860526951897512,21006.1,820,0.6016999999999999,sell
1673740959084,BTC,1.4703557312252966,1.5980774227071963,1.2381378692927485,0.7633574325515782,2.571428571428572,0.8779342723004695,1.3562676720075402,1.1743857360295715,1.0622808826562178,2.4258307639602603,4.279831045406547,0.20598166907862997,21001.1,715,0.5952,sell
1673740964663,BTC,1.463054187192118,1.592016588906169,1.206531332744925,0.7627357659086904,2.497726477789437,0.8779342723004695,1.3562676720075402,1.1743857360295715,1.0622808826562178,2.4083162917518743,4.376344086021505,0.20598166907862997,21001.1,836,0.594,sell
1673740969966,BTC,1.3775558725630048,1.4777006937561945,1.207018318252041,0.7331022530329289,2.4952813701502974,0.7876296031462282,1.3441162681669012,1.101281781886951,1.0100502512562817,2.182686187141948,4.197505197505199,0.20598166907862997,20995.5,1759,0.5793999999999999,sell
1673740974652,BTC,1.339728591483388,1.4336821611097588,1.18435998252512,0.7328019407381736,2.4879665155214514,0.6854879487611664,1.3441162681669012,1.063557573256294,1.006823198876179,2.027550711474417,4.0175614651279465,0.20598166907862997,20989.6,262,0.5726,sell
1673740979345,BTC,1.327205026762858,1.4277737314882255,1.1987686895338612,0.7470300489168413,2.3772374197906108,0.6801075268817204,1.3326335432703524,1.0903010033444815,0.9996000799840032,1.8595939376608523,3.7326076668244212,0.20598166907862997,20985.9,10,0.5703,sell
1673740983785,BTC,1.3501762632197416,1.51004016064257,1.2138587558113791,0.6329196603527106,2.480682213713888,0.5082956259426848,1.1645021645021645,0.8298261665141812,0.8632383081796161,2.08641975308642,3.4742729306487696,0.8800526414739613,20983.2,481,0.5745000000000001,sell
1673740989827,BTC,1.3310023310023311,1.4752475247524752,1.1982853374367992,0.6542597187758478,2.466204506065858,0.4511681903932666,1.0283975659229208,0.7985611510791366,0.8148820326678765,2.077870113881194,3.4722719141323792,0.8800526414739613,20972.2,144,0.5710000000000001,sell
1673740994656,BTC,1.3315458148752624,1.4795437639474338,1.216312056737589,0.6493485073396008,2.46860908775581,0.38619351261436097,1.0391517128874388,0.8181818181818182,0.81257930034439,2.0609121518212428,3.5977011494252875,0.8800526414739613,20976.4,815,0.5710999999999999,sell
1673740999351,BTC,1.307337332718043,1.4539877300613495,1.1958717610891525,0.639344262295082,2.5075412136092594,0.38619351261436097,1.0391517128874388,0.7325017325017326,0.783166904422254,2.03951367781155,3.3196544276457884,0.8800526414739613,20964.7,463,0.5666,sell
1673741004119,BTC,1.2502250225022504,1.3752969121140142,1.129471890971039,0.6134236850596968,2.4234851078397806,0.38389150290617213,1.0391517128874388,0.7370158068438423,0.7376194613379671,2.0432136335970785,3.0700040700040696,0.8800526414739613,20960.5,334,0.5556000000000001,sell
1673741008959,BTC,1.2079929344226101,1.3078698361412415,1.1190930281839373,0.6310552927744251,2.3456005352960854,0.4587892049598833,1.113718030014796,0.7190991920233797,0.6507098052162429,2.0021014710297207,2.9541320680110714,0.8800526414739613,20951.9,631,0.5471,sell
1673741015078,BTC,1.1172983273343216,1.208968411751712,1.014098690835851,0.6033349366682701,1.5549310168625448,0.4581510644502771,1.130379207498935,0.7229496898690558,0.6496205872649291,1.7314941272876263,2.8940809968847345,0.4673514306676449,20951.0,1641,0.5277000000000001,sell
1673741019533,BTC,1.0850708924103418,1.1987686895338612,0.91131498470948,0.5698587127158555,1.5549310168625448,0.47841513897102306,1.0597322348094749,0.7316017316017316,0.6105653084232565,1.6903416733925207,2.4782608695652173,0.4673514306676449,20949.9,71,0.5203999999999999,sell
1673741024077,BTC,1.0894274968658588,1.196836555360281,0.9264110961279138,0.5656802880851731,1.5380710659898478,0.5103458692040478,1.0768431983385256,0.7173278378842523,0.6105653084232565,1.7359781121751028,2.3156498673740056,0.4673514306676449,20952.6,19,0.5214,sell
1673741029162,BTC,1.0785699438786116,1.1973192704900022,0.9120458891013384,0.5547263681592041,1.5471217524197658,0.5103458692040478,1.0738282870178348,0.7137960582690659,0.6087516087516088,1.6588673225206063,2.1065548306927617,0.4673514306676449,20947.0,618,0.5189,sell
1673741034114,BTC,1.0738282870178348,1.1949078138718172,0.9290123456790124,0.5506280043417584,1.5201612903225807,0.5103458692040478,1.0725388601036272,0.7120356103406952,0.6046213093709885,1.5806451612903225,2.0826140567200992,0.4673514306676449,20942.1,333,0.5177999999999999,sell
1673741038750,BTC,1.0618556701030928,1.1881838074398248,0.9138755980861244,0.5389350569405971,1.5144581342720642,0.5098897780462026,1.0725388601036272,0.7510068289266328,0.6012810248198558,1.525890376357666,1.9985007496251876,0.4673514306676449,20948.9,384,0.515,buy
1673741044772,BTC,1.136752136752137,1.2401433691756272,0.9960079840319359,0.5588464536243181,1.5471217524197658,0.6374652038644179,1.2920009168003666,0.770224818551956,0.6866250632484399,1.818489289740699,1.6102845210127903,0.4773230905599055,20956.4,673,0.532,sell
1673741049420,BTC,1.099517111064455,1.209456473707468,0.9171779141104296,0.5439246564767639,1.5348542458808616,0.633453119895459,1.2909507445589918,0.7274140611504577,0.6756032171581771,1.7404768429706767,1.462447672986949,0.4773230905599055,20946.6,132,0.5236999999999999,sell
1673741054236,BTC,1.0092425155716294,1.1299254526091584,0.7507002801120449,0.5073861923424781,1.5348542458808616,0.5750511891636477,1.0601565718994643,0.7117425539198904,0.6534391534391535,1.5799793601651189,1.4218939210462582,0.4773230905599055,20932.4,151,0.5023,buy
1673741059097,BTC,0.968503937007874,1.1436227224008575,0.7247326664367024,0.3952839402818473,1.5163563160543532,0.5740594994490792,1.0601565718994643,0.7220595832615808,0.6310552927744251,1.5673940949935814,1.3741690408357077,0.4773230905599055,20931.8,389,0.49199999999999994,buy
1673741064041,BTC,0.8047283883775493,1.03334688897926,0.5860428231562252,0.35703623286741754,1.4545900834560628,0.40607424071991,0.6046213093709885,0.6350555918901244,0.4003640946646128,0.8106101756291871,0.7995321216483714,0.15207373271889402,20917.3,271,0.4459000000000001,buy
1673741068856,BTC,0.768346595932803,0.9523623584537292,0.5992323684631377,0.3795006207752794,1.463661000246366,0.5218383807639629,0.7376194613379671,0.6241676140977749,0.32643586682583897,0.7550017550017551,0.6708437761069339,0.15207373271889402,20908.7,491,0.43450000000000005,buy
1673741073758,BTC,0.7873100983020553,0.9731649565903708,0.6246953696181967,0.3795006207752794,1.2558087074216109,0.49120190873844316,0.7376194613379671,0.6382699868938402,0.32117849121416303,0.7708517797060387,0.694053870913095,0.15207373271889402,20917.2,105,0.4405,buy
1673741078891,BTC,0.7966223499820339,0.9630938358853554,0.6286644951140066,0.4054813773717498,1.2558087074216109,0.6886187098953057,0.7394329448599756,0.6398819285011479,0.3937282229965157,0.8096272167933406,0.6963528413910093,0.15207373271889402,20931.7,628,0.44340000000000007,buy
1673741084747,BTC,0.7950098725542991,0.958096729978461,0.6361256544502618,0.4118311449950586,1.2773855613755412,0.6812373907195697,0.7196904557179709,0.6270745200130166,0.3919821826280624,0.8018018018018018,0.6874789065136686,0.08754758020663404,20920.2,1917,0.4429,buy
1673741089531,BTC,0.7905102954341987,0.951219512195122,0.6342539630658605,0.4104372355430183,1.2281639928698749,0.6795431642593215,0.7158544955387782,0.6278691193228064,0.39024051160850826,0.7969451931716083,0.6886187098953057,0.08754758020663404,20912.5,1608,0.4415,buy
1673741094566,BTC,0.7908309455587391,0.9565642731363726,0.636929120969062,0.4110342881332016,1.218278615794144,0.658649859014762,0.7158544955387782,0.6276041666666667,0.38985406532314093,0.7708517797060387,0.6926201760324984,0.08754758020663404,20911.3,46,0.4416,buy
1673741099422,BTC,0.7975912277548085,0.9627085377821392,0.6363933889707086,0.42633005277421204,1.2291573785109229,0.6619577862722287,0.7485574401119077,0.6512549537648612,0.39024051160850826,0.770224818551956,0.7044486108743822,0.4190435646374344,20920.1,887,0.4437,buy
1673741105028,BTC,0.6977928692699491,0.8429782528566163,0.5971889474524836,0.4058765640376775,0.723543605653223,0.6474464579901152,0.528350909368791,0.6165535079211122,0.3842746400885936,0.6095284081764043,0.7467248908296943,0.8542555164101613,20928.0,76,0.41100000000000003,buy
1673741109920,BTC,0.7067759003242873,0.852881230313137,0.6023073225444641,0.4098406880022557,0.7334026694401109,0.7085255424568597,0.5344483658124903,0.6589250165892502,0.3972334777141261,0.6168148746968471,0.757469244288225,0.8542555164101613,20932.1,2423,0.41409999999999997,buy
1673741113863,BTC,0.7105713308244953,0.8389113644722324,0.5994881637875878,0.4124293785310735,0.7334026694401109,0.7050298380221655,0.5330369461904032,0.6439256945586059,0.3972334777141261,0.6781339150864238,0.757469244288225,0.8542555164101613,20928.0,453,0.4154,buy
1673741119887,BTC,0.7265193370165746,0.849112426035503,0.6390755613833798,0.4230823964707557,0.7370158068438423,0.7265193370165746,0.5313935681470139,0.6798252981689904,0.4001680201624195,0.6894745734076703,0.8670649738610903,0.8542555164101613,20935.4,469,0.4208,buy
1673741124620,BTC,0.7310022503029253,0.8474043968224644,0.6347882949158083,0.4436263894903999,0.7370158068438423,0.7599436818021823,0.5313935681470139,0.6686133822793259,0.4112334180073384,0.7050298380221655,0.8957345971563981,0.8542555164101613,20938.7,314,0.4223,buy
1673741128154,BTC,0.7322016282695306,0.849112426035503,0.6345210853220007,0.44529556294262174,0.7001020061203672,0.7577781683951486,0.5313935681470139,0.658374792703151,0.4110342881332016,0.7067759003242873,0.8914318138831097,0.8542555164101613,20937.1,285,0.4227,buy
1673741134952,BTC,0.7334026694401109,0.8484288354898336,0.6337199803953603,0.444669170759896,0.6891891891891891,0.7491691446562883,0.5299877600979193,0.6960651289009497,0.3948946854512485,0.7129153819801302,0.8867924528301887,0.8542555164101613,20936.5,2885,0.42310000000000003,buy
1673741139568,BTC,0.7325017325017326,0.8450184501845017,0.6347882949158083,0.44050705848458654,0.6897600540723218,0.7491691446562883,0.5302218821729151,0.7385257301808066,0.39625802848366376,0.7179178835251675,0.8903591682419659,0.8542555164101613,20937.9,1615,0.4228,buy
1673741144304,BTC,0.7400382808421786,0.8497965223825379,0.639344262295082,0.4513788098693759,0.7050298380221655,0.7540782318891424,0.5302218821729151,0.7639795378373612,0.4596409283316304,0.7241379310344828,0.9168104274487252,0.8542555164101613,20942.4,902,0.4253,buy
1673741149991,BTC,0.7458100558659218,0.859427296392711,0.6374652038644179,0.4499057561258518,0.7050298380221655,0.7540782318891424,0.5302218821729151,0.7605633802816902,0.4617745943575501,0.737921445950643,0.9179133103183736,0.8542555164101613,20946.2,1273,0.42719999999999997,buy
1673741154527,BTC,0.7467248908296943,0.8608113137327874,0.6388069485414617,0.450536698578474,0.7050298380221655,0.7540782318891424,0.5302218821729151,0.7605633802816902,0.4619883040935672,0.7349063150589868,0.9157088122605362,0.8542555164101613,20946.5,550,0.42749999999999994,buy
1673741159199,BTC,0.7550017550017551,0.8604651162790697,0.6377333770062233,0.5105740181268882,0.7050298380221655,0.7540782318891424,0.5288182235132244,0.7649135192375575,0.4558159848595138,0.7361111111111109,0.9164430816404752,0.8542555164101613,20941.8,566,0.4302,buy
1673741163856,BTC,0.6444663706627198,0.7421602787456446,0.5346838551258442,0.4245014245014245,0.5878056525881233,0.6906170752324599,0.5197568389057752,0.7167381974248928,0.2514078338130397,0.6337199803953603,0.636929120969062,0.8542555164101613,20947.5,2216,0.39189999999999997,buy
1673741169738,BTC,0.6691704223001169,0.7500875043752188,0.5384615384615384,0.5647003598810828,0.5900779138177771,0.6972165648336728,0.5183723048891589,0.7001020061203672,0.2484394506866417,0.6414970453053184,0.636929120969062,0.8542555164101613,20950.1,1175,0.40090000000000003,buy
1673741174423,BTC,0.6603021749958493,0.7376194613379671,0.5332720024532352,0.5629884338855893,0.5780337699226764,0.6409583196586808,0.5137753557372086,0.6914749661705007,0.2354830738818878,0.6382699868938402,0.6212710765239948,0.3753266400770183,20942.8,1392,0.3977,buy
1673741178965,BTC,0.6597510373443983,0.737921445950643,0.5339776039269827,0.557632398753894,0.5752993068683051,0.6299918500407498,0.4856633486851879,0.679261125104954,0.23441550425873345,0.6404199475065616,0.5696123057604772,0.17896722471115303,20937.9,713,0.3975,buy
1673741183831,BTC,0.66472448809722,0.7406440382941688,0.5384615384615384,0.5750511891636477,0.5752993068683051,0.763046544428773,0.4856633486851879,0.6911889058007779,0.23441550425873345,0.6396130513198884,0.5738117721120555,0.17896722471115303,20939.6,329,0.3993,buy
1673741189973,BTC,0.6863406408094436,0.7670966601873122,0.5472690700912889,0.5790304752881731,0.5748031496062992,0.9234468166955183,0.4856633486851879,0.7627357659086904,0.2777919754663941,0.6594756057085961,0.6005121638924457,0.18934348239771645,20946.0,1667,0.407,buy
1673741194691,BTC,0.6992353440951571,0.783166904422254,0.5479876160990712,0.5898251192368841,0.5820281601012498,0.9569471624266144,0.4856633486851879,0.7736786094359701,0.2866700977869274,0.6675004168751042,0.7391304347826086,0.18934348239771645,20955.0,1801,0.4115,buy
1673741199256,BTC,0.7067759003242873,0.7847581652686061,0.5617679212868968,0.5910898965791567,0.6914749661705007,1.0946795140343526,0.5647003598810828,0.7911517105498836,0.3704262025489928,0.6770082173402651,0.7406440382941688,0.18934348239771645,20965.7,523,0.41409999999999997,buy
1673741204141,BTC,0.6943409013893594,0.7680339462517679,0.5634771732332707,0.5913430935709738,0.6886187098953057,0.9778481012658227,0.5647003598810828,0.7908309455587391,0.36892539356605053,0.6507098052162429,0.7436791630340017,0.18934348239771645,20958.9,133,0.40979999999999994,buy
1673741209102,BTC,0.7244352474564579,0.8185124568103291,0.5683814303638646,0.6043638697256538,0.6886187098953057,0.9968051118210863,0.564945226917058,0.8185124568103291,0.3702384214853384,0.6501650165016502,0.768346595932803,0.18934348239771645,20962.8,1050,0.4201,buy
1673741214817,BTC,0.729804532087874,0.8204988166757692,0.5688735487919673,0.6246953696181967,0.7073587160662456,0.9876764062810574,0.564945226917058,0.8335166850018335,0.3757050488375293,0.6548072149594573,0.7649135192375575,0.18934348239771645,20965.0,258,0.4219,buy
1673741219820,BTC,0.7292062943109113,0.8168604651162791,0.5715857300015715,0.6244314489928524,0.7073587160662456,0.9794140934283451,0.5610365282547611,0.8580453363062058,0.3738150844896277,0.6559032952475575,0.7559262510974538,0.18934348239771645,20966.2,1295,0.4217,buy
1673741224494,BTC,0.7488632388947184,0.8433179723502304,0.5639662183296842,0.7208742040956806,0.7289073305670815,1.1542438604049978,0.5797788309636651,0.958096729978461,0.3783597518952447,0.6147263038914904,0.7193947730398901,0.18976799524092802,20965.9,435,0.4282,buy
1673741230053,BTC,0.7711654268508679,0.8653236336504384,0.5678896205707118,0.7733640716439085,0.7708517797060387,1.1777003484320556,0.5782828282828283,0.9677292404565132,0.3747594171020072,0.6313213703099512,0.7482517482517481,0.18976799524092802,20971.4,1187,0.4354,buy
1673741233658,BTC,0.7755681818181818,0.8747656542932132,0.5673981191222571,0.7599436818021823,0.77210703526493,1.179598953792502,0.5785319652722968,0.9849146486701071,0.3753266400770183,0.6358580075249468,0.7543859649122807,0.18976799524092802,20974.8,390,0.4368,buy
1673741239441,BTC,0.7841213202497771,0.886080724254998,0.5728216420257943,0.7636684303350969,0.7717930545712262,1.1824530772588389,0.5785319652722968,1.0247013565499088,0.3770311209033324,0.6396130513198884,0.7724211272598369,0.18976799524092802,20977.1,1481,0.4395,buy
1673741244765,BTC,0.7818959372772631,0.8825301204819278,0.5671524839366869,0.7507002801120449,0.7717930545712262,1.1829294913774284,0.5785319652722968,0.9896538002387584,0.3850415512465374,0.6482610845557936,0.7985611510791366,0.18976799524092802,20975.8,618,0.4388,buy
1673741249227,BTC,0.7873100983020553,0.8878610534264678,0.5772870662460569,0.7497812773403325,0.7717930545712262,1.1829294913774284,0.5785319652722968,1.0157226365652086,0.3848497438027974,0.6537125847527699,0.7850767583006069,0.18976799524092802,20979.1,674,0.4405,buy
1673741254047,BTC,0.7914725904693658,0.8932222642938281,0.5733165512901195,0.7433751743375174,0.7787264318747777,1.194426157559798,0.591849729385546,1.0238818053025704,0.3883104262113009,0.6650016650016649,0.8198362147406733,0.18976799524092802,20989.3,966,0.44179999999999997,buy
1673741259910,BTC,0.7869907076483202,0.8825301204819278,0.5705983979896341,0.757469244288225,0.7583963425356076,1.0635575732562939,0.5873015873015873,1.0024028834601524,0.37797988149373024,0.6722408026755854,0.7838030681412771,0.1866619200189866,20980.2,777,0.4404,buy
1673741264242,BTC,0.7921146953405018,0.8889308651303363,0.5735641227380016,0.7550017550017551,0.7727353306151392,1.0635575732562939,0.5948963317384369,1.02757502027575,0.3798813302056023,0.6823687752355317,0.7482517482517481,0.1866619200189866,20988.3,956,0.442,buy
1673741268782,BTC,0.7921146953405018,0.8800526414739613,0.5748031496062992,0.7812611328820805,0.7680339462517679,1.0635575732562939,0.5948963317384369,1.0588840848260244,0.3869625520110957,0.6840687100033681,0.7485574401119077,0.1866619200189866,20988.9,1249,0.442,buy
1673741274675,BTC,0.8005041411595247,0.8914318138831097,0.5812776723592662,0.7784101013693758,0.7680339462517679,1.1249468763280916,0.5948963317384369,1.0768431983385256,0.3919821826280624,0.6846361185983828,0.823819077147547,0.1866619200189866,20994.7,778,0.44460000000000005,buy
1673741279324,BTC,0.8106101756291871,0.9004180919802357,0.5910898965791567,0.7985611510791366,0.77210703526493,1.1253985122210415,0.5948963317384369,1.0968756552736425,0.4096419509444601,0.6891891891891891,0.834189288334556,0.1866619200189866,20992.4,331,0.4477,buy
1673741284033,BTC,0.8811136192626036,0.9833399444664817,0.5936254980079682,0.941747572815534,0.823819077147547,1.2177866489243734,0.5787811809283232,1.3496240601503755,0.4927601134497686,0.7070672584499829,0.91131498470948,0.1903344839900012,20994.2,76,0.46840000000000004,buy
1673741289986,BTC,0.9249278152069296,1.033760423022168,0.6592002654720424,0.9708316909735908,0.8345257750871401,1.3084025854108956,0.5878056525881233,1.3940627244433803,0.5202189115232593,0.7250301880282906,0.9007793195210037,0.1903344839900012,21009.2,1465,0.4804999999999999,buy
1673741294873,BTC,0.9297568506368198,1.02552157180474,0.65809981760902,0.9798059790140567,0.8162005085361423,1.2326412145568209,0.5878056525881233,1.3562676720075402,0.5121729925903523,0.7863522686673813,0.8399264029438822,0.1903344839900012,21001.3,126,0.4818,buy
1673741299844,BTC,0.9290123456790124,1.026342451874367,0.65809981760902,0.9833399444664817,0.8099547511312217,1.2222222222222223,0.5878056525881233,1.3266635644485811,0.5035333032626672,0.7841213202497771,0.8228217280349982,0.18934348239771645,20998.1,957,0.48160000000000003,buy
1673741304531,BTC,0.9238168526356292,1.0206102242877348,0.6561775422325272,0.9677292404565132,0.8102824040550325,1.2217285047767164,0.5878056525881233,1.3089355806972984,0.5048908954100827,0.7838030681412771,0.8155410312273058,0.18934348239771645,20994.0,1079,0.4802,buy
1673741309202,BTC,0.9256691700365878,1.02757502027575,0.6542597187758478,0.9615535504119264,0.8115942028985507,1.2040996253030638,0.5862944162436549,1.220248667850799,0.5033072760072158,0.7838030681412771,0.8155410312273058,0.18906064209274676,20990.0,242,0.4807,buy
1673741314115,BTC,0.9212295869356388,1.0206102242877348,0.6589250165892502,0.9550342130987292,0.8115942028985507,1.2021581149526537,0.5862944162436549,1.1872265966754156,0.5003750937734434,0.7796760989499911,0.8158707100054476,0.17619383674429548,20987.8,404,0.4795,buy
1673741319077,BTC,0.9290123456790124,1.0267531414673692,0.6725204883759827,0.9394879751745538,0.8278194114421494,1.2899015342340279,0.5936254980079682,1.2109219544550078,0.5311590874291838,0.7927572606669057,0.8730099269526128,0.17619383674429548,20998.5,931,0.48160000000000003,buy
1673741324131,BTC,0.9227071716977504,1.0234722784297854,0.6705646508519879,0.9091256204658266,0.8298261665141812,1.2846698652044777,0.5900779138177771,1.1668472372697725,0.5309246785058176,0.7930787161556392,0.8639328984156571,0.17619383674429548,20990.4,670,0.4799,buy
1673741329223,BTC,0.9219680953296174,1.015316404675534,0.6801075268817204,0.9230769230769232,0.8185124568103291,1.2696323195642305,0.5878056525881233,1.1635655560363478,0.5311590874291838,0.7966223499820339,0.8480872297172427,0.17619383674429548,20995.7,372,0.47969999999999996,buy
1673741334484,BTC,0.9538882375928096,1.027986209693774,0.7953321364452423,0.92789666473877,1.8563267637817769,1.2732439190725164,0.5845349389954049,1.108370229812355,0.5693659761456372,0.8218254691200583,0.8705574261129816,0.17619383674429548,20991.9,977,0.4882,buy
1673741339449,BTC,0.9546520719311964,1.0242914979757085,0.8001800180018003,0.9406171162429652,1.6759432700026762,1.273760800363802,0.5845349389954049,1.1272069772388855,0.5701051970482023,0.8224895206852562,0.8821757952192734,0.17619383674429548,20995.1,211,0.48840000000000006,buy
1673741343909,BTC,1.5113008538422903,1.2935779816513762,1.685284640171858,1.9753049687592976,2.691399040236249,1.735229759299781,1.0894274968658588,1.461841457410143,1.2650056625141564,2.5997120230381565,1.6469031233456854,0.04155817102385168,20996.5,1023,0.6017999999999999,sell
1673741349891,BTC,1.5113008538422903,1.2951572182694515,1.6730820636193533,1.9994001199760043,2.2829940906106367,1.735229759299781,1.0894274968658588,1.461841457410143,1.2655188038060716,2.5906642728904847,1.6448029621793174,0.04155817102385168,20992.0,1035,0.6017999999999999,sell
1673741354430,BTC,1.4888003982080638,1.270663033605813,1.6483050847457628,2.0003000300030003,2.2743942370661427,1.7210884353741496,0.9912385503783354,1.4402147388970232,1.2416498542927594,2.5855145213338115,1.602811035918792,0.04155817102385168,20987.1,561,0.5982,sell
1673741359004,BTC,1.464268112370626,1.2722108611679166,1.636435539151068,1.9002320185614852,2.2743942370661427,1.5412960609911053,0.9290123456790124,1.4449877750611249,1.231644722160232,2.279763857002296,1.6021337496747332,0.04123281965847563,20978.9,3,0.5942,sell
1673741363855,BTC,1.461235540241201,1.27842333105491,1.6588673225206063,1.8951939779965257,2.258390355164549,1.4709661477637757,0.9290123456790124,1.4539877300613495,1.2281639928698749,2.132832080200501,1.6021337496747332,0.04123281965847563,20983.4,131,0.5937,sell
1673741369673,BTC,1.4521824423737126,1.2815423226100846,1.5980774227071963,1.8272547356516824,2.2733224222585924,1.4709661477637757,0.9290123456790124,1.4557956777996068,1.2311468094600624,2.118178983473652,1.6048450117218025,0.04123281965847563,20985.0,48,0.5922000000000001,sell
1673741374420,BTC,1.466091245376079,1.2988505747126438,1.5994281258123213,1.8296547821165816,2.3145508783559827,1.4801587301587302,1.4113817217265494,1.4551927326295115,1.2366360993066428,2.1367628607277287,1.6123301985370948,0.04123281965847563,20992.9,182,0.5945,sell
1673741379196,BTC,1.4479804161566707,1.2846698652044777,1.5873221216041398,1.7894002789400278,2.3145508783559827,1.4727992087042534,1.3866348448687351,1.4467824810374361,1.2246941045606228,2.097893432465923,1.5826446280991735,0.04123281965847563,20989.9,549,0.5915,sell
1673741384883,BTC,1.4396194193705782,1.2558087074216109,1.5819777949909632,1.7870680044593088,2.280839895013123,1.4666995559940799,1.3866348448687351,1.4467824810374361,1.2241992882562278,2.287310979618672,1.5720164609053495,0.04123281965847563,20985.5,570,0.5901,sell
1673741389537,BTC,1.423654871546292,1.2441651705565528,1.5753283543651817,1.706359945872801,2.3036009250082596,1.4666995559940799,1.3866348448687351,1.442598925256473,1.2241992882562278,2.2927230819888047,1.5720164609053495,0.04123281965847563,20985.1,1129,0.5874,sell
1673741394270,BTC,1.4248302618816682,1.2441651705565528,1.6157467957101754,1.6990553306342782,2.3036009250082596,1.464268112370626,1.3837902264600714,1.4015369836695484,1.2217285047767164,2.2883919763235783,1.5043826696719258,0.04123281965847563,20981.7,258,0.5875999999999999,sell
1673741398919,BTC,1.4067388688327318,1.23463687150838,1.5974025974025974,1.7344818156959256,2.3025099075297226,1.372479240806643,1.1326508850501174,1.3685457129322596,1.216312056737589,2.0988534242330337,1.3781212841854935,0.04123281965847563,20976.9,319,0.5845,sell
1673741404773,BTC,1.4044241404183695,1.2893772893772897,1.8417163967036088,1.570033410434336,3.0916530278232406,1.246686137946529,1.0656889072505682,1.2050716648291069,1.1208907741251326,1.6730820636193533,1.0820320632937748,0.011429149388085364,20980.6,677,0.5841,sell
1673741409678,BTC,1.3234200743494424,1.2675736961451247,1.8248587570621468,1.2177866489243734,3.0144520272982738,1.0048115477145148,1.0656889072505682,1.1413276231263385,1.0618556701030928,1.501876407305479,1.0362451639177357,0.011429149388085364,20970.1,1732,0.5696,sell
1673741414142,BTC,1.3132084200786494,1.2583559168925025,1.8176951253874327,1.1901007446342533,3.0176777822418637,1.0048115477145148,1.0656889072505682,1.169668040789759,1.0292207792207793,1.5043826696719258,1.035002035002035,0.011429149388085364,20968.1,365,0.5677,sell
1673741419520,BTC,1.3326335432703524,1.2722108611679166,1.8735632183908049,1.2036139268400174,2.951007506914263,1.0048115477145148,1.0656889072505682,1.1891418563922942,1.0292207792207793,1.5477707006369428,1.0345879959308242,0.011429149388085364,20972.3,9,0.5713,sell
1673741424478,BTC,1.3496240601503755,1.2815423226100846,1.932551319648094,1.1978021978021978,2.9463299131807417,1.03210729526519,1.1523891519586742,1.1815008726003489,1.0850708924103418,1.6082420448617631,1.0881186051367715,0.011838510573712435,20976.9,1123,0.5743999999999999,sell
1673741429012,BTC,1.3590469450342062,1.2862368541380886,1.931691586045148,1.238638907544213,2.9478878799842088,1.0563438206868188,1.1523891519586742,1.1772262138036145,1.0903010033444815,1.6130128037627385,1.1017234131988232,0.011838510573712435,20981.8,22,0.5761000000000001,sell
1673741433850,BTC,1.3441162681669012,1.2655188038060716,1.814522938361948,1.2441651705565528,2.943217665615142,1.181976871045167,1.1523891519586742,1.1616947686986598,1.0973154362416109,1.6581605528973953,1.108814846056516,0.011838510573712435,20986.9,259,0.5734,sell
1673741439699,BTC,1.3353573096683793,1.2753128555176336,1.8050490883590464,1.1482277121374866,2.9447731755424065,1.181976871045167,1.1523891519586742,1.1710811984368217,1.1362956633198034,1.6652452025586348,1.108814846056516,0.011838510573712435,20987.8,251,0.5718000000000001,sell
1673741444357,BTC,1.3331777881474571,1.270663033605813,1.7739251040221915,1.1500752526338422,2.9447731755424065,1.181976871045167,1.1399529210357373,1.1496130696474631,1.135839384878257,1.696871628910464,1.108370229812355,0.011838510573712435,20985.8,1124,0.5714,sell
